nom du fichier;temps_debut;temps_fin;frequence_mediane;tadarida_taxon;tadarida_probabilite;tadarida_taxon_autre;observateur_taxon;observateur_probabilite;validateur_taxon;validateur_probabilite
Car381009-2026-Pass1-Z1-2MU00693_20260730_034133_000;0.2;4.9;24.0;Phogri;0.28;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034133_000;0.0;2.2;38.0;Tetvir;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034204_000;0.0;4.3;38.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034204_000;0.1;4.9;23.0;Phogri;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034219_000;0.0;4.7;38.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034219_000;0.0;4.9;24.0;Phogri;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034219_000;1.1;5.0;53.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034320_000;0.0;4.9;36.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034320_000;2.2;4.8;21.0;noise;0.1;Phanan;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034320_000;0.0;4.7;26.0;Phogri;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034320_000;0.0;3.4;18.0;Tetvir;0.55;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034336_000;0.0;3.6;40.0;Leppun;0.25;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034336_000;0.1;3.7;23.0;noise;0.06;Rhasp, Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034344_000;0.4;1.9;30.0;Leppun;0.07;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034344_000;0.0;2.0;24.0;Phogri;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034347_000;0.0;1.9;37.0;Leppun;0.61;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034347_000;0.7;0.8;10.0;noise;0.06;Tetvir;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034347_000;0.2;1.9;25.0;Phogri;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034351_000;0.0;0.1;37.0;Leppun;0.56;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034351_000;0.0;3.2;25.0;noise;0.27;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034351_000;0.3;3.1;24.0;Phogri;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034355_000;0.0;1.1;40.0;Leppun;0.66;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034355_000;0.0;2.0;25.0;Phogri;0.1;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034400_000;0.0;2.1;40.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034400_000;1.3;2.0;45.0;Pippip;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034400_000;0.4;2.1;23.0;Phogri;0.28;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034404_000;0.0;1.4;38.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034404_000;0.2;1.9;50.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034404_000;0.1;1.7;24.0;Phogri;0.09;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034404_000;0.0;1.7;24.0;Tetvir;0.2;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034407_000;0.0;1.1;37.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034407_000;0.0;2.1;25.0;Phogri;0.71;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034407_000;0.0;1.8;49.0;Pippip;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034407_000;0.4;1.8;23.0;Roeroe;0.13;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034410_000;0.4;1.1;38.0;Leppun;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034410_000;0.0;1.1;31.0;noise;0.2;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034410_000;0.0;3.0;25.0;Plaint;0.66;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034415_000;0.0;2.5;39.0;Leppun;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034415_000;0.0;3.1;22.0;Phogri;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034421_000;0.0;1.8;34.0;Leppun;0.57;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034421_000;0.4;2.1;23.0;Phogri;0.05;noise, Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034424_000;0.1;1.2;36.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034424_000;0.1;0.5;9.0;noise;0.08;Eupsp, Tetvir;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034424_000;0.0;2.3;24.0;Phogri;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034424_000;0.4;1.5;28.0;Pleaus;0.17;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034428_000;0.0;1.7;40.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034428_000;0.1;1.9;23.0;Phogri;0.08;Plaint, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034428_000;1.9;2.0;9.0;Tetvir;0.28;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034430_000;0.0;1.7;37.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034430_000;0.0;2.3;23.0;noise;0.25;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034430_000;0.3;2.2;25.0;Phogri;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034434_000;0.0;2.3;35.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034434_000;0.0;3.4;25.0;noise;0.11;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034434_000;0.3;3.4;24.0;Phogri;0.09;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034438_000;0.0;4.8;35.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034438_000;1.5;4.5;28.0;noise;0.17;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034438_000;0.0;4.7;24.0;Plaint;0.75;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034438_000;0.0;4.3;21.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034443_000;0.0;3.1;38.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034443_000;0.4;2.9;22.0;noise;0.08;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034443_000;1.1;4.2;13.0;Tetvir;0.57;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034448_000;0.0;2.1;40.0;Leppun;0.53;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034448_000;0.4;1.9;24.0;Phogri;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034451_000;0.0;4.4;38.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034451_000;0.0;4.9;23.0;Phogri;0.12;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034456_000;0.0;5.0;39.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034456_000;0.0;5.0;24.0;noise;0.31;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034456_000;0.3;5.0;23.0;Phogri;0.15;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034521_000;0.0;4.3;36.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034521_000;0.0;5.0;24.0;Phogri;0.23;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034521_000;0.0;5.0;24.0;Phogri;0.07;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034537_000;0.0;4.4;44.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034537_000;0.0;4.8;33.0;noise;0.3;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034537_000;0.2;5.0;23.0;Phogri;0.16;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034544_000;0.0;2.1;46.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034544_000;0.3;2.1;24.0;Phogri;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034544_000;0.3;1.8;44.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034544_000;0.1;2.1;15.0;Tetvir;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034546_000;0.0;5.0;40.0;Leppun;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034546_000;0.0;5.0;45.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034546_000;0.2;4.3;23.0;Plaint;0.54;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034546_000;0.2;5.0;22.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034605_000;0.0;3.6;42.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034605_000;0.2;4.0;22.0;noise;0.24;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034605_000;0.9;4.0;24.0;Phogri;0.21;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034609_000;0.0;4.7;41.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034609_000;0.0;4.8;24.0;noise;0.12;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034609_000;0.7;4.8;24.0;Phogri;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034619_000;0.0;4.6;39.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034619_000;0.8;4.9;23.0;Phogri;0.1;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034619_000;0.1;4.8;19.0;Tetvir;0.82;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034627_000;0.0;4.9;37.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034627_000;0.2;4.7;24.0;Phogri;0.71;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034635_000;0.0;1.7;41.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034635_000;0.1;2.0;23.0;noise;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034635_000;0.1;2.1;22.0;Phogri;0.84;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034638_000;0.0;1.8;40.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034638_000;0.0;1.8;10.0;Tetvir;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034642_000;0.0;2.0;38.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034642_000;0.3;2.4;24.0;Phogri;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034644_000;0.0;2.0;37.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034644_000;0.0;1.6;24.0;Plaint;0.1;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034644_000;1.9;2.0;10.0;Tetvir;0.28;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034647_000;0.0;0.4;36.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034647_000;0.3;1.8;22.0;noise;0.13;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034647_000;0.2;1.9;41.0;Pipnat;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034650_000;0.0;2.1;34.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034650_000;0.1;1.9;39.0;Pipnat;0.69;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034650_000;0.8;1.7;25.0;Phogri;0.07;Plaint, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034650_000;0.0;2.0;10.0;Tetvir;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034654_000;0.0;2.1;38.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034654_000;0.0;2.8;24.0;Phogri;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034654_000;0.3;1.2;39.0;Pipkuh;0.34;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034659_000;0.0;1.9;38.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034659_000;0.0;1.9;23.0;Phogri;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034703_000;0.0;3.8;40.0;Leppun;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034703_000;0.0;4.1;25.0;noise;0.11;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034703_000;0.2;4.1;24.0;Phogri;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034703_000;0.0;4.0;16.0;Tetvir;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034708_000;0.0;4.9;39.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034708_000;0.5;4.9;43.0;noise;0.12;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034708_000;0.2;4.9;23.0;Plaint;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034721_000;0.0;4.8;38.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034721_000;0.1;3.5;23.0;Phogri;0.1;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034721_000;0.0;5.0;23.0;Tetvir;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034745_000;0.0;1.9;42.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034745_000;0.1;2.0;23.0;Phogri;0.09;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034745_000;0.6;2.0;10.0;Tetvir;0.34;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034748_000;0.0;2.8;38.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034748_000;0.5;4.0;25.0;noise;0.21;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034748_000;0.5;3.9;25.0;Phogri;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034752_000;0.0;1.6;42.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034752_000;0.1;2.4;27.0;Phogri;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034754_000;0.0;4.7;38.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034754_000;0.4;4.7;42.0;noise;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034754_000;0.3;4.9;24.0;Phogri;0.2;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034805_000;0.0;4.7;40.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034805_000;0.0;4.6;24.0;noise;0.19;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034805_000;0.0;4.7;25.0;Phogri;0.08;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034811_000;0.0;4.5;37.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034811_000;0.3;4.7;25.0;noise;0.24;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034811_000;0.0;5.0;23.0;Phogri;0.1;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034820_000;0.0;4.7;38.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034820_000;0.2;4.9;23.0;Phogri;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034820_000;0.8;4.9;20.0;Tetvir;0.45;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034826_000;0.0;5.0;36.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034826_000;1.6;4.9;23.0;Phogri;0.11;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034826_000;0.2;5.0;13.0;Tetvir;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034840_000;0.0;2.8;39.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034840_000;0.1;2.9;25.0;Plaint;0.06;Phogri, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034840_000;0.0;2.4;10.0;Tetvir;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034843_000;0.0;4.1;40.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034843_000;0.1;5.0;25.0;Phogri;0.67;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034852_000;0.0;2.0;42.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034852_000;0.1;2.0;24.0;Phogri;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034854_000;0.0;1.6;39.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034854_000;0.1;2.1;23.0;Phogri;0.53;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034857_000;0.0;2.0;37.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034857_000;0.1;2.0;22.0;noise;0.41;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034857_000;0.3;1.8;24.0;Plaint;0.04;Phogri, Tetvir, Sepsep, Metbra;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034859_000;0.0;1.6;38.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034859_000;0.0;1.8;34.0;noise;0.09;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034859_000;0.1;2.0;23.0;Phogri;0.09;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034901_000;0.0;4.5;37.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034901_000;0.2;5.0;25.0;Phogri;0.1;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034901_000;0.0;5.0;23.0;Tetvir;0.55;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034911_000;0.2;5.0;35.0;Hypsav;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034911_000;0.0;4.8;36.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034911_000;0.3;5.0;24.0;Phogri;0.15;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034911_000;0.0;5.0;18.0;Tetvir;0.83;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034957_000;0.0;4.5;40.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034957_000;1.0;4.7;25.0;Phogri;0.09;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_034957_000;0.0;5.0;21.0;Tetvir;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035002_000;0.0;3.2;44.0;Leppun;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035002_000;1.0;4.7;27.0;Phogri;0.38;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035002_000;0.2;4.5;23.0;noise;0.04;Plaint, Tetvir, Sepsep, Rhasp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035008_000;0.0;4.6;39.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035008_000;0.1;5.0;24.0;Phogri;0.09;Rhasp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035008_000;0.1;4.5;10.0;Tetvir;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035016_000;0.0;3.6;38.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035016_000;0.1;4.9;25.0;noise;0.22;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035016_000;0.1;4.8;24.0;Phogri;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035022_000;0.0;3.0;40.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035022_000;0.5;3.1;24.0;Phogri;0.63;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035025_000;0.0;4.6;40.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035025_000;2.6;4.3;28.0;noise;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035025_000;3.4;4.9;27.0;Nyclei;0.57;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035025_000;0.5;4.8;24.0;Phogri;0.07;Plaint;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035025_000;0.5;4.8;21.0;Tetvir;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035038_000;0.0;0.3;39.0;Leppun;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035038_000;0.3;2.3;24.0;Phogri;0.09;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035038_000;0.0;2.3;9.0;Tetvir;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035041_000;0.0;4.8;39.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035041_000;0.3;5.0;50.0;Pippip;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035041_000;0.3;3.7;22.0;Plaint;0.1;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035041_000;0.3;5.0;17.0;Tetvir;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035101_000;0.0;4.3;39.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035101_000;3.3;3.4;14.0;noise;0.23;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035101_000;0.2;4.7;24.0;Phogri;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035106_000;0.0;5.0;39.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035106_000;0.8;4.9;24.0;Phogri;0.08;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035106_000;0.0;4.7;13.0;Tetvir;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035116_000;0.0;1.8;39.0;Leppun;0.62;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035116_000;0.2;2.2;23.0;Phogri;0.05;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035116_000;0.2;2.2;22.0;Tetvir;0.27;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035119_000;0.0;4.3;37.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035119_000;0.0;4.9;39.0;Phogri;0.59;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035119_000;0.0;4.9;24.0;Plaint;0.2;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035130_000;0.0;4.5;34.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035130_000;0.0;5.0;14.0;Tetvir;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035135_000;0.0;0.9;38.0;Leppun;0.62;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035135_000;0.2;2.0;25.0;Phogri;0.69;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035138_000;0.0;4.1;37.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035138_000;0.2;4.2;24.0;Phogri;0.59;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035138_000;0.5;4.3;15.0;Tetvir;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035142_000;0.0;0.3;41.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035142_000;0.2;2.1;24.0;Phogri;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035145_000;0.0;1.8;37.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035145_000;0.1;2.0;24.0;Phogri;0.69;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035145_000;0.4;1.6;26.0;Tetvir;0.48;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035149_000;0.0;4.1;38.0;Leppun;0.51;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035149_000;0.2;4.9;24.0;Phogri;0.19;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035149_000;0.2;4.8;24.0;Rhasp;0.05;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035204_000;0.9;3.9;35.0;Leppun;0.15;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035204_000;0.0;4.3;24.0;noise;0.32;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035209_000;0.0;2.4;39.0;Leppun;0.84;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035209_000;0.1;2.4;25.0;Phogri;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035213_000;0.0;3.0;39.0;Phogri;0.67;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035213_000;0.0;3.4;24.0;Plaint;0.08;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035217_000;1.0;1.2;27.0;noise;0.26;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035217_000;0.0;2.1;25.0;Phogri;0.82;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035220_000;0.0;4.7;37.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035220_000;1.9;5.0;26.0;noise;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035220_000;0.2;5.0;10.0;Tetvir;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035225_000;0.0;4.9;37.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035225_000;0.1;4.9;24.0;Phogri;0.18;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260730_035244_000;0.0;4.7;27.0;Leppun;0.73;;;;;
