nom du fichier;temps_debut;temps_fin;frequence_mediane;tadarida_taxon;tadarida_probabilite;tadarida_taxon_autre;observateur_taxon;observateur_probabilite;validateur_taxon;validateur_probabilite
Car381009-2026-Pass1-Z1-2MU00693_20260729_004600_000;0.0;1.8;41.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004600_000;0.1;1.7;22.0;noise;0.42;Tetvir;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004600_000;0.2;1.7;25.0;Phogri;0.27;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004603_000;0.6;1.8;41.0;Leppun;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004603_000;0.0;2.5;26.0;Phogri;0.07;Rhasp, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004603_000;0.0;3.5;10.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004608_000;0.0;2.0;36.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004608_000;0.4;3.9;26.0;Phogri;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004608_000;2.4;3.1;54.0;Pippyg;0.76;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004612_000;0.4;5.0;28.0;Phogri;0.49;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004612_000;0.3;4.7;54.0;Pippyg;0.91;;Pippyg;SUR;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004612_000;0.0;5.0;16.0;Tetvir;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004622_000;0.1;5.0;38.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004622_000;0.3;5.0;23.0;noise;0.62;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004622_000;1.0;5.0;41.0;Phogri;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004630_000;0.4;4.1;33.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004630_000;0.0;4.3;21.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004635_000;0.0;4.3;52.0;Leppun;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004635_000;0.0;4.9;31.0;Phogri;0.66;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004635_000;0.0;4.3;10.0;Tetvir;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004641_000;0.0;4.9;40.0;Leppun;0.52;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004641_000;0.3;3.7;25.0;Phogri;0.13;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004641_000;1.0;3.6;28.0;Nyclei;0.42;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004641_000;0.1;3.7;48.0;Pippip;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004641_000;0.2;4.4;27.0;Tetvir;0.74;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004648_000;0.0;4.9;35.0;Leppun;0.84;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004648_000;0.0;5.0;28.0;Phogri;0.28;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004648_000;0.6;4.9;22.0;Tetvir;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004656_000;0.0;2.8;38.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004656_000;0.0;2.7;23.0;noise;0.41;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004659_000;0.0;2.7;32.0;Leppun;0.28;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004659_000;0.1;2.3;26.0;Phogri;0.61;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004702_000;0.9;3.5;39.0;Leppun;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004702_000;0.0;4.1;14.0;Phogri;0.73;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004702_000;0.0;4.1;26.0;Rhasp;0.06;Antsp, noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004707_000;0.0;3.3;40.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004707_000;0.1;2.6;13.0;noise;0.16;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004707_000;0.0;3.4;24.0;Phogri;0.13;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004711_000;0.0;1.8;30.0;Phogri;0.42;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004711_000;0.4;2.0;30.0;Testes;0.13;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004711_000;0.0;2.0;26.0;Tetvir;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004713_000;0.4;2.6;33.0;Leppun;0.55;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004713_000;0.0;2.6;27.0;Phogri;0.54;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004713_000;1.1;3.2;11.0;Tetvir;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004718_000;0.3;4.0;33.0;Leppun;0.12;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004718_000;0.5;3.5;26.0;noise;0.08;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004718_000;0.0;3.8;11.0;Tetvir;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004723_000;1.8;4.1;38.0;Leppun;0.67;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004723_000;0.7;4.1;28.0;Phogri;0.05;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004723_000;0.0;4.1;20.0;Tetvir;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004728_000;0.7;5.0;36.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004728_000;0.0;5.0;28.0;Phogri;0.17;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004728_000;0.3;5.0;11.0;Tetvir;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004736_000;0.9;1.0;50.0;Leppun;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004736_000;0.0;2.7;10.0;Tetvir;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004740_000;0.0;3.8;35.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004740_000;0.0;3.8;28.0;Phogri;0.36;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004740_000;0.1;3.6;11.0;Tetvir;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004745_000;0.0;1.6;31.0;Phogri;0.49;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004745_000;0.0;1.6;27.0;Tetvir;0.62;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004747_000;0.0;1.0;50.0;Leppun;0.17;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004747_000;0.3;2.2;20.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004750_000;1.0;3.0;37.0;Leppun;0.09;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004750_000;0.6;3.1;30.0;Testes;0.53;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004750_000;0.2;3.1;11.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004754_000;0.3;2.0;32.0;Leppun;0.21;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004754_000;0.3;2.5;11.0;Tetvir;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004758_000;0.0;1.9;39.0;noise;0.2;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004758_000;1.1;1.6;10.0;Tetvir;0.82;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004801_000;0.5;1.2;42.0;Leppun;0.4;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004801_000;0.0;2.5;22.0;Tetvir;0.84;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004804_000;0.1;2.0;26.0;noise;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004804_000;0.0;1.0;32.0;Phogri;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004806_000;0.0;3.3;49.0;Leppun;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004806_000;1.0;3.3;25.0;Phogri;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004806_000;0.0;3.2;21.0;Tetvir;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004810_000;0.0;2.0;39.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004810_000;0.0;2.0;27.0;Phogri;0.84;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004810_000;0.0;1.8;11.0;Tetvir;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004813_000;0.6;3.7;26.0;Phogri;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004813_000;0.3;3.2;33.0;Testes;0.34;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004813_000;0.0;4.2;22.0;Tetvir;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004818_000;0.0;2.3;40.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004818_000;0.2;2.8;21.0;Tetvir;0.68;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004821_000;0.0;4.8;40.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004821_000;0.6;4.8;26.0;Phogri;0.38;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004821_000;0.0;4.5;23.0;Tetvir;0.64;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004827_000;0.0;4.7;37.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004827_000;0.8;5.0;27.0;Phogri;0.75;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004827_000;0.1;4.0;21.0;Tetvir;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004835_000;0.0;4.3;40.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004835_000;0.0;1.1;30.0;Testes;0.29;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004835_000;0.1;4.5;12.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004850_000;0.0;4.1;32.0;Leppun;0.6;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004850_000;0.7;3.7;26.0;Phogri;0.52;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004850_000;2.9;4.0;29.0;Testes;0.29;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004855_000;0.0;4.9;30.0;Testes;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004855_000;0.0;3.7;24.0;Tetvir;0.73;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004901_000;0.0;2.3;37.0;Leppun;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004901_000;0.0;4.4;26.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004906_000;0.0;4.8;36.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004906_000;0.5;4.8;25.0;Phogri;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004906_000;0.0;4.3;21.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004913_000;1.5;3.9;34.0;Leppun;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004913_000;2.6;3.9;30.0;Testes;0.08;noise, Insp12, Antsp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004913_000;0.0;4.0;11.0;Tetvir;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004919_000;0.2;2.1;29.0;Testes;0.1;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004919_000;0.9;2.0;18.0;Tetvir;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004921_000;0.0;2.9;32.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004921_000;0.2;2.9;12.0;Tetvir;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004926_000;0.0;1.0;38.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004926_000;0.2;3.8;26.0;noise;0.13;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004930_000;0.0;4.6;41.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004930_000;0.8;4.6;27.0;noise;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004930_000;0.6;2.9;24.0;Nyclei;0.06;Eptser, Phogri, Cyrscu;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004938_000;0.0;1.7;32.0;Leppun;0.53;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004938_000;0.0;1.7;32.0;Testes;0.1;Antsp, noise, Yposp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004938_000;0.5;1.7;23.0;Tetvir;0.06;noise, Cyrscu, Nyclei;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004941_000;0.0;3.1;38.0;Leppun;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004941_000;0.6;0.7;19.0;noise;0.1;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004941_000;1.0;2.4;10.0;Tetvir;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004946_000;0.0;0.8;40.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004946_000;1.5;1.6;9.0;Tetvir;0.76;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004949_000;0.0;2.2;39.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004949_000;0.1;2.4;27.0;noise;0.08;Phogri, Rhasp;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004949_000;0.1;2.0;18.0;Tetvir;0.72;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004953_000;0.0;4.8;36.0;Leppun;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004953_000;0.0;4.8;31.0;Testes;0.29;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_004953_000;0.1;4.9;23.0;Tetvir;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005009_000;0.8;3.9;38.0;Leppun;0.19;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005009_000;0.0;3.4;26.0;Phogri;0.71;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005009_000;0.0;3.8;14.0;Tetvir;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005014_000;0.5;4.8;32.0;Leppun;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005014_000;0.2;4.1;26.0;noise;0.18;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005014_000;0.2;4.7;30.0;Testes;0.68;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005014_000;0.0;4.7;19.0;Tetvir;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005026_000;0.5;4.9;36.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005026_000;1.2;4.3;27.0;noise;0.2;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005026_000;0.0;4.9;49.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005026_000;0.0;4.3;24.0;Tetvir;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005034_000;0.0;2.8;37.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005034_000;0.1;2.9;26.0;Phogri;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005034_000;0.1;2.9;48.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005034_000;0.9;2.9;11.0;Tetvir;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005038_000;0.0;1.7;40.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005038_000;0.8;2.8;26.0;Phogri;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005038_000;0.8;1.2;48.0;Pippip;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005038_000;0.0;1.3;11.0;Tetvir;0.63;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005042_000;0.0;1.9;34.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005042_000;0.9;1.0;21.0;noise;0.2;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005042_000;0.1;3.1;47.0;Pippip;0.99;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005042_000;0.4;2.7;11.0;Tetvir;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005047_000;0.0;1.8;37.0;Leppun;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005047_000;0.1;1.8;30.0;Testes;0.15;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005047_000;0.0;1.8;10.0;Tetvir;0.8;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005051_000;0.0;1.5;39.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005051_000;0.6;1.6;26.0;Phogri;0.45;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005051_000;0.4;1.4;28.0;Tetvir;0.58;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005055_000;0.0;1.6;36.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005055_000;0.3;2.9;25.0;Phogri;0.64;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005055_000;0.1;2.4;23.0;Tetvir;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005101_000;0.0;2.4;39.0;Leppun;0.77;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005101_000;0.5;1.2;23.0;noise;0.05;Phogri, Phanan, Cyrscu;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005101_000;0.0;2.4;18.0;Tetvir;0.7;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005104_000;0.0;1.5;39.0;Leppun;0.97;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005104_000;0.8;1.4;25.0;Tetvir;0.36;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005107_000;0.0;3.2;39.0;Leppun;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005107_000;0.6;2.4;27.0;Phogri;0.43;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005107_000;0.2;2.9;10.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005113_000;0.0;1.5;28.0;Leppun;0.61;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005113_000;0.0;1.5;23.0;Tetvir;0.61;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005117_000;0.0;4.9;32.0;Testes;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005117_000;0.1;4.7;18.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005125_000;0.0;1.7;39.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005125_000;0.5;3.6;11.0;Tetvir;0.73;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005130_000;0.0;1.8;32.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005130_000;0.2;0.4;25.0;Phogri;0.82;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005134_000;0.0;2.2;42.0;Leppun;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005134_000;0.3;2.2;27.0;Phogri;0.73;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005139_000;0.0;1.8;39.0;Leppun;0.43;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005139_000;0.1;1.9;24.0;noise;0.15;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005143_000;0.0;0.7;38.0;Leppun;0.79;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005143_000;0.4;2.0;24.0;Phogri;0.48;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005143_000;0.5;1.9;11.0;Tetvir;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005148_000;0.0;4.0;36.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005148_000;0.2;3.9;28.0;Phogri;0.62;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005148_000;0.2;3.9;21.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005152_000;0.0;1.8;34.0;Leppun;0.86;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005152_000;0.0;2.0;10.0;Tetvir;0.82;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005156_000;0.0;1.0;32.0;Leppun;0.34;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005156_000;0.1;1.3;26.0;noise;0.08;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005156_000;0.4;1.8;10.0;Tetvir;0.85;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005158_000;0.0;3.8;34.0;Leppun;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005158_000;0.0;3.9;22.0;noise;0.47;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005204_000;0.0;3.3;40.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005204_000;2.4;3.3;26.0;noise;0.14;Phogri;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005204_000;0.6;3.3;19.0;Tetvir;0.92;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005208_000;0.0;2.1;41.0;Leppun;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005208_000;0.1;2.1;13.0;Phogri;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005212_000;0.0;1.3;36.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005212_000;1.1;1.8;25.0;Phogri;0.42;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005212_000;0.8;1.6;10.0;Tetvir;0.64;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005215_000;0.4;3.5;30.0;Leppun;0.68;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005215_000;0.0;3.5;26.0;Phogri;0.32;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005215_000;0.1;3.5;11.0;Tetvir;0.95;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005221_000;0.0;0.8;25.0;Leppun;0.9;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005225_000;0.0;0.1;42.0;Leppun;0.87;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005225_000;0.8;2.7;26.0;Phogri;0.71;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005229_000;0.0;3.2;40.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005229_000;0.3;2.9;22.0;noise;0.14;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005234_000;0.0;1.5;39.0;Leppun;0.98;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005234_000;0.0;2.1;23.0;Tetvir;0.81;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005240_000;0.0;1.3;33.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005240_000;0.3;1.9;10.0;Tetvir;0.64;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005242_000;0.0;4.4;35.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005242_000;0.0;4.4;26.0;Phogri;0.69;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005248_000;0.0;2.4;40.0;Leppun;0.94;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005248_000;0.5;3.6;27.0;Phogri;0.75;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005253_000;0.0;2.4;39.0;Leppun;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005253_000;0.8;2.4;19.0;Tetvir;0.55;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005256_000;0.0;2.3;43.0;Leppun;0.51;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005256_000;1.5;2.7;10.0;Tetvir;0.88;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005302_000;0.0;1.5;44.0;Leppun;0.48;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005302_000;0.4;1.5;30.0;Phogri;0.65;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005302_000;0.0;2.2;17.0;Tetvir;0.37;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005307_000;0.0;1.4;30.0;Leppun;0.89;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005307_000;0.6;1.4;28.0;Phogri;0.78;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005307_000;0.1;1.0;33.0;Tetvir;0.61;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005309_000;0.0;2.5;36.0;Leppun;0.47;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005309_000;1.4;3.0;44.0;noise;0.28;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005309_000;1.4;3.8;26.0;Phogri;0.35;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005314_000;0.0;5.0;38.0;Leppun;0.96;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005314_000;0.0;5.0;29.0;Phogri;0.45;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005314_000;0.1;4.9;21.0;Tetvir;0.91;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005319_000;0.0;4.7;38.0;Leppun;0.93;;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005319_000;0.2;4.7;34.0;Phogri;0.18;noise;;;;
Car381009-2026-Pass1-Z1-2MU00693_20260729_005319_000;0.3;4.9;25.0;Tetvir;0.67;;;;;
