"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224529_000";1.2;1.3;10.0;"Tetvir";0.47;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224535_000";0.1;1.3;26.0;"noise";0.1;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224535_000";"0.0";1.0;37.0;"Testes";0.08;"Antsp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224540_000";"0.0";2.4;34.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224540_000";"0.0";3.8;24.0;"noise";0.21;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224547_000";"0.0";3.0;34.0;"Leppun";0.38;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224547_000";0.1;3.0;27.0;"noise";0.11;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224552_000";"0.0";2.0;37.0;"Leppun";0.88;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224552_000";0.1;2.0;27.0;"noise";0.11;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224552_000";0.6;2.1;39.0;"Testes";0.61;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224559_000";"0.0";1.9;32.0;"Leppun";0.26;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224559_000";1.2;2.0;16.0;"Phanan";0.2;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224608_000";"0.0";1.8;30.0;"Phogri";0.45;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224614_000";"0.0";2.0;30.0;"Phogri";0.65;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224616_000";"0.0";1.9;36.0;"Leppun";0.08;"noise, Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224616_000";"0.0";1.2;41.0;"Myonat";0.11;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224616_000";"0.0";1.4;40.0;"Testes";0.69;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224623_000";1.0;2.5;27.0;"Phogri";0.51;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224623_000";"0.0";1.5;36.0;"Testes";0.53;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224628_000";0.2;0.9;32.0;"noise";0.05;"Leppun";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224628_000";"0.0";0.2;31.0;"Phogri";0.03;"Tetvir, Rhasp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224639_000";"0.0";1.7;26.0;"noise";0.63;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224642_000";0.9;1.7;26.0;"noise";0.3;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224648_000";"0.0";1.6;37.0;"Leppun";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224648_000";0.9;1.3;22.0;"Phogri";0.69;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224653_000";0.1;1.1;33.0;"Leppun";0.23;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224653_000";"0.0";2.0;36.0;"Testes";0.46;"Antsp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224700_000";"0.0";2.1;36.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224700_000";1.1;1.8;28.0;"noise";0.2;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224700_000";1.5;2.1;32.0;"Testes";0.68;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224703_000";"0.0";2.2;34.0;"noise";0.19;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224703_000";0.3;2.1;59.0;"Pippip";0.84;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224706_000";"0.0";1.9;33.0;"Leppun";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224706_000";0.1;1.8;46.0;"Pippip";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224708_000";0.7;3.4;39.0;"Leppun";0.87;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224708_000";"0.0";3.3;27.0;"noise";0.13;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224708_000";0.9;3.6;22.0;"Tetvir";0.62;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224712_000";"0.0";4.5;42.0;"Leppun";0.7;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224712_000";"0.0";5.0;24.0;"Phogri";0.75;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224712_000";"0.0";4.9;36.0;"Testes";0.78;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224720_000";"0.0";2.7;37.0;"Leppun";0.84;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224720_000";0.3;3.3;26.0;"Phogri";0.82;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224720_000";1.3;2.7;33.0;"Testes";0.73;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224725_000";"0.0";2.1;34.0;"Leppun";0.85;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224725_000";0.5;1.9;27.0;"Phogri";0.87;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224727_000";"0.0";4.0;37.0;"Leppun";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224727_000";"0.0";3.5;26.0;"Phogri";0.34;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224727_000";"0.0";4.1;34.0;"Testes";0.13;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224732_000";"0.0";0.4;36.0;"noise";0.08;"Yposp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224732_000";0.2;3.7;26.0;"Phogri";0.89;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224740_000";"0.0";5.0;26.0;"noise";0.11;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224740_000";1.1;5.0;36.0;"Testes";0.84;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224752_000";"0.0";1.0;34.0;"Leppun";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224752_000";"0.0";2.5;36.0;"Testes";0.27;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224800_000";"0.0";1.4;36.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224800_000";1.3;1.4;24.0;"Phogri";0.82;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224808_000";"0.0";1.7;32.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224808_000";0.2;1.6;27.0;"Phogri";0.24;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224812_000";"0.0";3.6;30.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224812_000";"0.0";3.7;27.0;"Phogri";0.77;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224818_000";"0.0";1.5;35.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224818_000";"0.0";1.5;29.0;"Phogri";0.86;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224818_000";"0.0";2.0;48.0;"Pippip";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224822_000";"0.0";1.4;32.0;"Leppun";0.84;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224822_000";1.1;1.2;47.0;"Pippip";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224824_000";"0.0";3.3;36.0;"Leppun";0.85;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224824_000";"0.0";3.0;35.0;"noise";0.08;"Testes";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224830_000";"0.0";1.5;46.0;"Confus";0.05;"Yposp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224830_000";1.4;2.2;23.0;"noise";0.14;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224830_000";"0.0";1.9;35.0;"Testes";0.6;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224836_000";"0.0";1.4;36.0;"noise";0.37;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224836_000";0.9;1.0;32.0;"Phogri";0.36;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224838_000";"0.0";2.0;34.0;"noise";0.05;"Phogri, Leppun, Tetvir";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224838_000";1.0;2.0;22.0;"Phogri";0.03;"Tetvir, Plaint, Metbra";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224843_000";"0.0";2.0;34.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224843_000";0.2;2.0;30.0;"Phogri";0.49;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224855_000";"0.0";1.8;35.0;"Leppun";0.65;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224855_000";0.5;1.9;30.0;"Phogri";0.2;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224904_000";"0.0";1.7;35.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224904_000";0.4;1.7;30.0;"Barfis";0.07;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224908_000";"0.0";1.7;34.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224908_000";0.3;1.7;29.0;"Phogri";0.45;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224914_000";"0.0";1.6;33.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224914_000";0.5;1.7;29.0;"Phogri";0.03;"Metbra, Tetvir";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224914_000";0.2;1.3;16.0;"noise";0.1;"Phanan";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224921_000";"0.0";2.5;30.0;"Leppun";0.9;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224921_000";1.0;2.5;30.0;"Phogri";0.61;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224921_000";0.1;0.2;10.0;"Tetvir";0.8;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224925_000";"0.0";2.0;32.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224930_000";"0.0";1.8;33.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224930_000";0.9;1.8;30.0;"Phogri";0.43;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224935_000";0.5;1.8;56.0;"noise";0.06;"Confus";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224935_000";"0.0";3.0;32.0;"Leppun";0.89;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224935_000";0.1;2.4;14.0;"Tetvir";0.02;"Pippip, Phogri, Phanan, Yposp, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Rhasp, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myogla, Myocap, Myobec, Myoalc, Mussp, Minsch, Mimasp, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, Antsp, amph";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224935_000";0.2;2.1;33.0;"Testes";0.74;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224941_000";"0.0";2.0;34.0;"Leppun";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224941_000";0.3;1.6;14.0;"Phogri";0.82;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224945_000";"0.0";1.1;35.0;"noise";0.09;"Confus";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224945_000";"0.0";3.8;34.0;"Leppun";0.93;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224945_000";1.5;2.5;14.0;"noise";0.05;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224951_000";"0.0";0.8;30.0;"Leppun";0.94;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224951_000";0.6;1.9;14.0;"noise";0.05;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224951_000";0.2;1.9;14.0;"Tetvir";0.5;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224958_000";0.5;1.9;24.0;"noise";0.11;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224958_000";0.2;2.1;26.0;"Phogri";0.68;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_224958_000";"0.0";0.8;38.0;"Testes";0.83;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225001_000";"0.0";4.7;39.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225001_000";0.8;2.8;21.0;"noise";0.12;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225001_000";0.7;3.8;18.0;"Phanan";0.09;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225008_000";0.3;0.5;28.0;"Eptser";0.13;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225008_000";"0.0";1.7;34.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225013_000";"0.0";2.1;31.0;"Yposp";0.06;"noise, Confus";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225016_000";"0.0";1.8;28.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225016_000";0.2;1.4;19.0;"noise";0.05;"Phogri, Tetvir";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225020_000";"0.0";1.9;34.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225020_000";1.8;2.1;51.0;"Pippip";0.08;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225023_000";"0.0";4.5;35.0;"Leppun";0.84;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225023_000";"0.0";4.0;27.0;"Phogri";0.66;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225023_000";0.1;5.0;51.0;"Pippip";0.89;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225029_000";"0.0";1.9;34.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225029_000";0.4;1.9;30.0;"Tetvir";0.03;"Phogri, Metbra";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225029_000";0.4;1.9;16.0;"noise";0.13;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225033_000";"0.0";4.5;37.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225033_000";0.4;3.6;26.0;"Phogri";0.11;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225033_000";0.1;3.6;26.0;"Tetvir";0.54;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225038_000";"0.0";1.5;36.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225038_000";1.6;1.7;8.0;"noise";0.47;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225041_000";"0.0";1.9;30.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225041_000";0.6;1.9;25.0;"Phogri";0.6;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225044_000";"0.0";1.9;38.0;"Leppun";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225044_000";0.2;0.6;28.0;"Phogri";0.4;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225046_000";"0.0";2.1;40.0;"Leppun";0.23;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225046_000";"0.0";2.5;37.0;"Testes";0.35;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225050_000";"0.0";1.6;32.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225050_000";0.3;2.1;29.0;"Phogri";0.05;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225056_000";1.2;3.1;24.0;"noise";0.07;"Leppun";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225056_000";0.1;1.8;45.0;"Pippip";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225056_000";0.1;3.0;34.0;"Testes";0.4;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225102_000";0.1;2.0;28.0;"noise";0.05;"Yposp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225102_000";"0.0";1.0;34.0;"Leppun";0.45;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225107_000";"0.0";3.0;30.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225107_000";0.4;3.3;25.0;"Phogri";0.58;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225112_000";"0.0";1.1;34.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225112_000";"0.0";2.0;22.0;"Phogri";0.62;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225119_000";"0.0";3.5;32.0;"Leppun";0.65;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225119_000";0.1;3.7;28.0;"noise";0.08;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225123_000";0.4;1.9;43.0;"noise";0.08;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225123_000";"0.0";1.5;36.0;"Testes";0.76;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225129_000";"0.0";1.9;28.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225129_000";0.3;1.4;24.0;"Phogri";0.11;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225134_000";"0.0";1.7;43.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225134_000";0.9;2.0;25.0;"noise";0.08;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225138_000";"0.0";1.9;32.0;"Leppun";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225138_000";0.2;1.9;25.0;"noise";0.05;"Phogri";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225141_000";"0.0";3.6;42.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225141_000";0.8;4.1;26.0;"Phogri";0.72;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225141_000";1.8;4.0;14.0;"Tetvir";0.71;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225146_000";"0.0";1.9;38.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225146_000";0.3;1.3;18.0;"noise";0.26;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225150_000";"0.0";1.9;41.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225150_000";"0.0";1.7;26.0;"Phogri";0.89;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225154_000";"0.0";1.7;31.0;"Leppun";0.99;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225154_000";0.2;1.5;27.0;"Phogri";0.68;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225158_000";"0.0";2.1;36.0;"Yposp";0.04;"Leppun, Confus, Antsp, Tetvir, Testes, Phogri, Metbra";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225158_000";0.5;3.0;27.0;"noise";0.14;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225202_000";"0.0";1.7;28.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225202_000";1.3;1.7;19.0;"noise";0.55;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225207_000";"0.0";1.1;38.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225207_000";0.1;1.1;20.0;"Phogri";0.16;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225207_000";0.6;2.0;52.0;"Pippip";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225212_000";"0.0";2.1;38.0;"Leppun";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225212_000";1.3;2.1;34.0;"Testes";0.31;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225215_000";"0.0";3.0;35.0;"Leppun";0.42;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225215_000";0.1;0.8;51.0;"Pippip";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225215_000";"0.0";2.6;34.0;"Testes";0.14;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225215_000";0.2;3.4;23.0;"Tetvir";0.31;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225220_000";"0.0";1.2;42.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225220_000";0.2;2.1;26.0;"Phogri";0.61;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225224_000";0.1;2.4;51.0;"noise";0.05;"Yposp, Phogri, Antsp";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225224_000";"0.0";1.1;35.0;"Testes";0.49;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225228_000";"0.0";0.9;34.0;"Leppun";0.92;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225228_000";1.6;1.7;27.0;"Phogri";0.67;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225232_000";"0.0";1.7;47.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225232_000";0.5;1.7;31.0;"Phogri";0.05;"noise";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225235_000";"0.0";1.2;34.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225235_000";0.7;2.9;27.0;"Phogri";0.46;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225240_000";"0.0";2.0;48.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225240_000";1.7;2.1;29.0;"noise";0.47;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225243_000";"0.0";2.0;39.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225243_000";0.4;2.0;31.0;"Rhasp";0.45;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225246_000";"0.0";2.1;34.0;"Leppun";0.98;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225246_000";0.1;0.3;15.0;"noise";0.1;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225246_000";0.6;0.8;26.0;"Phogri";0.36;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225251_000";"0.0";0.8;49.0;"Leppun";0.95;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225251_000";0.6;1.9;23.0;"Phogri";0.63;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225257_000";"0.0";2.0;42.0;"Leppun";0.93;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225257_000";0.4;2.0;34.0;"Testes";0.7;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225305_000";"0.0";0.1;53.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225305_000";1.6;1.7;29.0;"Phogri";0.78;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225312_000";"0.0";1.8;37.0;"Leppun";0.97;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225312_000";0.5;1.7;24.0;"Phogri";0.76;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225316_000";"0.0";0.9;53.0;"Leppun";0.96;"";"";"";"";""
"Car381009-2026-Pass1-Z1-2MU00693_20260729_225316_000";1.1;1.2;25.0;"noise";0.45;"";"";"";"";""
